,account_id,date,amount,balance,status
2573,11013,1997-12-20,-30600.0,69745.6,A
2574,11013,1997-12-27,-8700.0,61045.6,A
2575,11013,1997-12-31,-30.0,61294.7,A
2576,11013,1997-12-31,279.1,61324.7,A
2577,11013,1998-01-03,-8700.0,52594.7,A
2578,11013,1998-01-10,-756.0,47038.7,A
2579,11013,1998-01-10,-4800.0,47794.7,A
2580,11013,1998-01-12,-4579.0,42459.7,A
2581,11013,1998-01-13,-6900.0,77803.7,A
2582,11013,1998-01-13,42244.0,84703.7,A
2583,11013,1998-01-14,-9499.0,68304.7,A
2584,11013,1998-01-16,-6300.0,62004.7,A
2585,11013,1998-01-17,-8700.0,53304.7,A
2586,11013,1998-01-18,-6600.0,46704.7,A
2587,11013,1998-01-19,-5900.0,40804.7,A
2588,11013,1998-01-31,-30.0,40983.7,A
2589,11013,1998-01-31,209.0,41013.7,A
2590,11013,1998-02-10,-756.0,40227.7,A
2591,11013,1998-02-12,-4579.0,35648.7,A
2592,11013,1998-02-13,42244.0,77892.7,A
2593,11013,1998-02-14,-9499.0,68393.7,A
2594,11013,1998-02-18,-14800.0,53593.7,A
2595,11013,1998-02-28,-30.0,53769.6,A
2596,11013,1998-02-28,205.9,53799.6,A
2597,11013,1998-03-10,-756.0,53013.6,A
2598,11013,1998-03-12,-4579.0,48434.6,A
2599,11013,1998-03-13,42244.0,90678.6,A
2600,11013,1998-03-14,-9499.0,81179.6,A
2601,11013,1998-03-20,-19500.0,61679.6,A
2602,11013,1998-03-31,-30.0,61906.1,A
2603,11013,1998-03-31,256.4,61936.1,A
2604,11013,1998-04-10,-756.0,61150.1,A
2605,11013,1998-04-12,-4579.0,56571.1,A
2606,11013,1998-04-13,42244.0,98815.1,A
2607,11013,1998-04-14,-9499.0,89316.1,A
2608,11013,1998-04-19,-28600.0,60716.1,A
2609,11013,1998-04-30,-30.0,60958.5,A
2610,11013,1998-04-30,272.4,60988.5,A
2611,11013,1998-05-09,-6300.0,54658.5,A
2612,11013,1998-05-10,-756.0,53902.5,A
2613,11013,1998-05-12,-4579.0,49323.5,A
2614,11013,1998-05-13,42244.0,91567.5,A
2615,11013,1998-05-14,-9499.0,82068.5,A
2616,11013,1998-05-19,-27700.0,54368.5,A
2617,11013,1998-05-31,-30.0,54588.6,A
2618,11013,1998-05-31,250.2,54618.6,A
2619,11013,1998-06-10,-756.0,53832.6,A
2620,11013,1998-06-12,-4579.0,49253.6,A
2621,11013,1998-06-13,63366.0,112619.6,A
2622,11013,1998-06-14,-9499.0,103120.6,A
2623,11013,1998-06-18,-33400.0,69720.6,A
2624,11013,1998-06-30,-30.0,69972.3,A
2625,11013,1998-06-30,281.7,70002.3,A
2626,11013,1998-07-10,-756.0,69216.3,A
2627,11013,1998-07-12,-4579.0,64637.3,A
2628,11013,1998-07-13,42244.0,106881.3,A
2629,11013,1998-07-14,-9499.0,97382.3,A
2630,11013,1998-07-17,-4800.0,92582.3,A
2631,11013,1998-07-18,-31800.0,60782.3,A
2632,11013,1998-07-26,-6600.0,54182.3,A
2633,11013,1998-07-27,11566.0,42616.3,A
2634,11013,1998-07-31,-30.0,42858.2,A
2635,11013,1998-07-31,271.9,42888.2,A
2636,11013,1998-08-10,-756.0,42102.2,A
2637,11013,1998-08-12,-4579.0,37523.2,A
2638,11013,1998-08-13,42244.0,79767.2,A
2639,11013,1998-08-14,-9499.0,70268.2,A
2640,11013,1998-08-17,-23000.0,47268.2,A
2641,11013,1998-08-31,-30.0,47433.1,A
2642,11013,1998-08-31,194.9,47463.1,A
2643,11013,1998-09-05,-4300.0,43133.1,A
2644,11013,1998-09-10,-756.0,31954.1,A
2645,11013,1998-09-10,10423.0,32710.1,A
2646,11013,1998-09-13,42244.0,74198.1,A
2647,11013,1998-09-14,-9499.0,64699.1,A
2648,11013,1998-09-16,-16000.0,48699.1,A
2649,11013,1998-09-30,-30.0,48863.3,A
2650,11013,1998-09-30,194.2,48893.3,A
2651,11013,1998-10-06,-4000.0,44863.3,A
2652,11013,1998-10-10,-756.0,44107.3,A
2653,11013,1998-10-13,42244.0,86351.3,A
2654,11013,1998-10-14,-9499.0,76852.3,A
2655,11013,1998-10-16,-18300.0,58552.3,A
2656,11013,1998-10-31,-30.0,58749.0,A
2657,11013,1998-10-31,226.7,58779.0,A
2658,11013,1998-11-09,-14400.0,44349.0,A
2659,11013,1998-11-10,-756.0,43593.0,A
2660,11013,1998-11-13,-3900.0,81937.0,A
2661,11013,1998-11-13,42244.0,85837.0,A
2662,11013,1998-11-14,-9499.0,72438.0,A
2663,11013,1998-11-15,-15400.0,57038.0,A
2664,11013,1998-11-16,-5600.0,51438.0,A
2665,11013,1998-11-30,-30.0,51627.6,A
2666,11013,1998-11-30,219.5,51657.6,A
2667,11013,1998-12-10,-756.0,50871.6,A
2668,11013,1998-12-10,-4300.0,46571.6,A
2669,11013,1998-12-13,-8100.0,101837.6,A
2670,11013,1998-12-13,63366.0,109937.6,A
2671,11013,1998-12-14,-7500.0,84838.6,A
2672,11013,1998-12-14,-9499.0,92338.6,A
2673,11013,1998-12-31,293.0,85131.6,A
2674,8261,1993-05-12,500.0,500.0,A
2675,8261,1993-05-14,21959.0,22459.0,A
2676,8261,1993-05-31,51.3,22510.3,A
2677,8261,1993-05-31,54.3,22564.6,A
2678,8261,1993-06-11,2100.0,24664.6,A
2679,8261,1993-06-14,32938.0,57602.6,A
2680,8261,1993-06-30,127.9,57907.0,A
2681,8261,1993-06-30,176.4,57779.1,A
2682,8261,1993-07-11,-15200.0,42707.0,A
2683,8261,1993-07-14,21959.0,64666.0,A
2684,8261,1993-07-31,147.3,64813.3,A
2685,8261,1993-07-31,256.6,65069.9,A
2686,8261,1993-08-10,-21600.0,43469.9,A
2687,8261,1993-08-14,21959.0,65428.9,A
2688,8261,1993-08-31,148.8,65577.6,A
2689,8261,1993-08-31,270.2,65847.8,A
2690,8261,1993-09-09,-22000.0,43847.8,A
2691,8261,1993-09-14,21959.0,65806.8,A
2692,8261,1993-09-30,145.2,66223.8,A
2693,8261,1993-09-30,271.8,66078.6,A
2694,8261,1993-09-30,-14.6,66209.2,A
2695,8261,1993-10-05,-413.0,65796.2,A
2696,8261,1993-10-09,-18700.0,47096.2,A
2697,8261,1993-10-10,-2163.0,44933.2,A
2698,8261,1993-10-12,-3659.8,41273.4,A
2699,8261,1993-10-12,-1915.0,39358.4,A
2700,8261,1993-10-13,-646.0,38712.4,A
2701,8261,1993-10-14,21959.0,60671.4,A
2702,8261,1993-10-16,20807.0,39864.4,A
2703,8261,1993-10-31,123.7,40187.6,A
2704,8261,1993-10-31,199.6,40063.9,A
2705,8261,1993-10-31,-14.6,40173.0,A
2706,8261,1993-11-05,-413.0,39760.0,A
2707,8261,1993-11-08,-7000.0,32760.0,A
2708,8261,1993-11-10,-2163.0,30597.0,A
2709,8261,1993-11-12,-3659.8,26937.2,A
2710,8261,1993-11-12,-1915.0,25022.2,A
2711,8261,1993-11-13,-646.0,24376.2,A
2712,8261,1993-11-14,21959.0,46335.2,A
2713,8261,1993-11-17,15977.0,30358.2,A
2714,8261,1993-11-30,96.3,30593.5,A
2715,8261,1993-11-30,139.0,30497.2,A
2716,8261,1993-11-30,-14.6,30578.9,A
2717,8261,1993-12-05,-413.0,30165.9,A
2718,8261,1993-12-08,-5400.0,25365.9,A
2719,8261,1993-12-08,600.0,30765.9,A
2720,8261,1993-12-10,-2163.0,23202.9,A
2721,8261,1993-12-12,-3659.8,17628.0,A
2722,8261,1993-12-12,-1915.0,21287.9,A
2723,8261,1993-12-13,-646.0,16982.0,A
2724,8261,1993-12-14,32938.0,49920.0,A
2725,8261,1993-12-23,10912.0,39008.0,A
2726,8261,1993-12-31,123.0,39131.1,A
2727,8261,1993-12-31,151.0,39282.1,A
2728,8261,1993-12-31,-14.6,39267.5,A
2729,8261,1994-01-05,-413.0,38854.5,A
2730,8261,1994-01-07,-8400.0,30454.5,A
2731,8261,1994-01-09,-5100.0,25354.5,A
2732,8261,1994-01-10,-2163.0,23191.5,A
2733,8261,1994-01-12,-3659.8,17616.6,A
2734,8261,1994-01-12,-1915.0,21276.5,A
2735,8261,1994-01-13,-646.0,16970.6,A
2736,8261,1994-01-14,21959.0,38929.6,A
2737,8261,1994-01-29,-4200.0,34729.6,A
2738,8261,1994-01-31,142.6,34872.2,A
2739,8261,1994-01-31,142.8,35015.0,A
2740,8261,1994-01-31,-14.6,35000.4,A
2741,8261,1994-02-05,-413.0,34587.4,A
2742,8261,1994-02-06,-2700.0,31887.4,A
2743,8261,1994-02-10,-2163.0,29724.4,A
2744,8261,1994-02-12,-1915.0,24149.5,A
2745,8261,1994-02-12,-3659.8,26064.5,A
2746,8261,1994-02-13,-646.0,23503.5,A
2747,8261,1994-02-14,21959.0,45462.5,A
2748,8261,1994-02-28,151.7,45772.5,A
2749,8261,1994-02-28,158.3,45620.8,A
2750,8261,1994-02-28,-14.6,45757.9,A
2751,8261,1994-03-05,-413.0,45344.9,A
2752,8261,1994-03-08,-11500.0,33844.9,A
2753,8261,1994-03-10,-2163.0,31681.9,A
2754,8261,1994-03-12,-3659.8,26107.1,A
2755,8261,1994-03-12,-1915.0,29766.9,A
2756,8261,1994-03-13,-646.0,25461.1,A
2757,8261,1994-03-14,21959.0,47420.1,A
2758,8261,1994-03-31,129.2,47549.2,A
2759,8261,1994-03-31,177.0,47726.2,A
2760,8261,1994-03-31,-14.6,47711.6,A
2761,8261,1994-04-05,-413.0,47298.6,A
2762,8261,1994-04-07,-12200.0,35098.6,A
2763,8261,1994-04-10,-2163.0,32935.6,A
2764,8261,1994-04-12,-3659.8,29275.7,A
2765,8261,1994-04-12,-1915.0,27360.7,A
2766,8261,1994-04-13,-646.0,26714.7,A
2767,8261,1994-04-14,21959.0,48673.7,A
2768,8261,1994-04-23,23513.0,25160.7,A
2769,8261,1994-04-30,112.5,25273.3,A
2770,8261,1994-04-30,153.9,25427.2,A
2771,8261,1994-04-30,-14.6,25412.6,A
2772,8261,1994-05-05,-413.0,24999.6,A
2773,8261,1994-05-07,3500.0,28499.6,A
2774,8261,1994-05-10,-2163.0,26336.6,A
2775,8261,1994-05-12,-3659.8,22676.7,A
2776,8261,1994-05-12,-1915.0,20761.7,A
2777,8261,1994-05-13,-646.0,20115.7,A
2778,8261,1994-05-14,21959.0,42074.7,A
2779,8261,1994-05-31,120.9,42195.7,A
2780,8261,1994-05-31,140.2,42335.8,A
2781,8261,1994-05-31,-14.6,42321.2,A
2782,8261,1994-06-05,-413.0,41908.2,A
2783,8261,1994-06-06,-8100.0,33808.2,A
2784,8261,1994-06-10,-2163.0,31645.2,A
2785,8261,1994-06-12,-1915.0,29730.2,A
2786,8261,1994-06-12,-3659.8,26070.4,A
2787,8261,1994-06-13,-646.0,25424.4,A
2788,8261,1994-06-14,32938.0,58362.4,A
2789,8261,1994-06-30,195.2,58557.6,A
2790,8261,1994-06-30,194.9,58752.5,A
2791,8261,1994-06-30,-14.6,58737.9,A
2792,8261,1994-07-05,-413.0,58324.9,A
2793,8261,1994-07-06,-17400.0,40924.9,A
2794,8261,1994-07-10,-2163.0,38761.9,A
2795,8261,1994-07-12,-3659.8,33187.1,A
2796,8261,1994-07-12,-1915.0,36846.9,A
2797,8261,1994-07-13,-646.0,32541.1,A
2798,8261,1994-07-14,21959.0,54500.1,A
2799,8261,1994-07-31,204.8,54704.8,A
2800,8261,1994-07-31,204.8,54909.6,A
2801,8261,1994-07-31,-14.6,54895.0,A
2802,8261,1994-08-05,-413.0,54482.0,A
2803,8261,1994-08-05,-12600.0,41882.0,A
2804,8261,1994-08-10,-2163.0,39719.0,A
2805,8261,1994-08-11,-4500.0,35219.0,A
2806,8261,1994-08-12,-1915.0,29644.2,A
2807,8261,1994-08-12,-3659.8,31559.2,A
2808,8261,1994-08-13,-646.0,28998.2,A
2809,8261,1994-08-14,21959.0,50957.2,A
2810,8261,1994-08-31,188.3,51334.5,A
2811,8261,1994-08-31,189.1,51146.2,A
2812,8261,1994-08-31,-14.6,51319.9,A
2813,8261,1994-08-31,-13800.0,37519.9,A
2814,8261,1994-09-04,-4700.0,32819.9,A
2815,8261,1994-09-05,-413.0,32406.9,A
2816,8261,1994-09-10,-2163.0,30243.9,A
2817,8261,1994-09-10,-7500.0,22743.9,A
2818,8261,1994-09-12,-3659.8,17169.1,A
2819,8261,1994-09-12,-1915.0,20828.9,A
2820,8261,1994-09-13,-646.0,16523.1,A
2821,8261,1994-09-14,21959.0,38482.1,A
2822,8261,1994-09-28,15984.0,22498.1,A
2823,8261,1994-09-30,131.1,22629.2,A
2824,8261,1994-09-30,131.6,22760.7,A
2825,8261,1994-09-30,-14.6,22746.1,A
2826,8261,1994-10-04,4800.0,27546.1,A
2827,8261,1994-10-05,-413.0,27133.1,A
2828,8261,1994-10-10,-2163.0,24970.1,A
2829,8261,1994-10-12,-3659.8,19395.3,A
2830,8261,1994-10-12,-1915.0,23055.1,A
2831,8261,1994-10-13,-646.0,18749.3,A
2832,8261,1994-10-14,21959.0,40708.3,A
2833,8261,1994-10-31,126.0,40965.4,A
2834,8261,1994-10-31,131.1,40839.4,A
2835,8261,1994-10-31,-14.6,40950.8,A
2836,8261,1994-11-03,-5000.0,35950.8,A
2837,8261,1994-11-05,-413.0,35537.8,A
2838,8261,1994-11-10,-2163.0,33374.8,A
2839,8261,1994-11-12,-1915.0,31459.8,A
2840,8261,1994-11-12,-3659.8,27799.9,A
2841,8261,1994-11-13,-646.0,27153.9,A
2842,8261,1994-11-14,21959.0,49112.9,A
2843,8261,1994-11-30,141.8,49424.2,A
2844,8261,1994-11-30,169.6,49282.5,A
2845,8261,1994-11-30,-14.6,49409.6,A
2846,8261,1994-12-03,-9600.0,39809.6,A
2847,8261,1994-12-05,-413.0,39396.6,A
2848,8261,1994-12-10,-5400.0,33996.6,A
2849,8261,1994-12-10,-2163.0,31833.6,A
2850,8261,1994-12-12,-1915.0,29918.6,A
2851,8261,1994-12-12,-3659.8,26258.8,A
2852,8261,1994-12-13,-646.0,25612.8,A
2853,8261,1994-12-14,32938.0,58550.8,A
2854,8261,1994-12-31,173.8,58724.6,A
2855,8261,1994-12-31,200.6,58925.1,A
2856,8261,1994-12-31,-14.6,58910.5,A
2857,8261,1995-01-02,-17700.0,41210.5,A
2858,8261,1995-01-05,-413.0,40797.5,A
2859,8261,1995-01-10,-2163.0,38634.5,A
2860,8261,1995-01-12,-1915.0,36719.5,A
2861,8261,1995-01-12,-3659.8,33059.7,A
2862,8261,1995-01-13,-646.0,32413.7,A
2863,8261,1995-01-14,21959.0,54372.7,A
2864,8261,1995-01-21,-12900.0,41472.7,A
2865,8261,1995-01-24,-2400.0,39072.7,A
2866,8261,1995-01-31,176.0,39425.2,A
2867,8261,1995-01-31,176.5,39249.2,A
2868,8261,1995-01-31,-14.6,39410.6,A
2869,8261,1995-02-01,-5700.0,33710.6,A
2870,8261,1995-02-05,-413.0,33297.6,A
2871,8261,1995-02-10,-2163.0,31134.6,A
2872,8261,1995-02-12,-3659.8,27474.7,A
2873,8261,1995-02-12,-1915.0,25559.7,A
2874,8261,1995-02-13,-646.0,24913.7,A
2875,8261,1995-02-14,21959.0,46872.7,A
2876,8261,1995-02-28,157.0,47186.6,A
2877,8261,1995-02-28,157.0,47029.7,A
2878,8261,1995-02-28,-14.6,47172.0,A
2879,8261,1995-03-03,-12400.0,34772.0,A
2880,8261,1995-03-05,-413.0,34359.0,A
2881,8261,1995-03-10,-2163.0,32196.0,A
2882,8261,1995-03-12,-3659.8,28536.2,A
2883,8261,1995-03-12,-1915.0,26621.2,A
2884,8261,1995-03-13,-646.0,25975.2,A
2885,8261,1995-03-14,21959.0,47934.2,A
2886,8261,1995-03-31,160.9,48261.6,A
2887,8261,1995-03-31,166.5,48100.7,A
2888,8261,1995-03-31,-14.6,48247.0,A
2889,8261,1995-04-02,-11400.0,36847.0,A
2890,8261,1995-04-05,-413.0,36434.0,A
2891,8261,1995-04-10,-2163.0,34271.0,A
2892,8261,1995-04-12,-1915.0,28696.2,A
2893,8261,1995-04-12,-3659.8,30611.2,A
2894,8261,1995-04-13,-646.0,28050.2,A
2895,8261,1995-04-14,21959.0,50009.2,A
2896,8261,1995-04-30,142.3,50151.5,A
2897,8261,1995-04-30,173.2,50324.6,A
2898,8261,1995-04-30,-14.6,50310.0,A
2899,8261,1995-05-02,-10200.0,40110.0,A
2900,8261,1995-05-05,-413.0,39697.0,A
2901,8261,1995-05-10,-2163.0,37534.0,A
2902,8261,1995-05-12,-3659.8,31959.2,A
2903,8261,1995-05-12,-1915.0,35619.0,A
2904,8261,1995-05-13,-646.0,31313.2,A
2905,8261,1995-05-14,21959.0,53272.2,A
2906,8261,1995-05-14,11222.0,42050.2,A
2907,8261,1995-05-31,159.8,42210.0,A
2908,8261,1995-05-31,184.9,42394.8,A
2909,8261,1995-05-31,-14.6,42380.2,A
2910,8261,1995-06-01,-9600.0,32780.2,A
2911,8261,1995-06-05,-413.0,32367.2,A
2912,8261,1995-06-10,-2163.0,30204.2,A
2913,8261,1995-06-12,-1915.0,24629.4,A
2914,8261,1995-06-12,-3659.8,26544.4,A
2915,8261,1995-06-13,-646.0,23983.4,A
2916,8261,1995-06-14,32938.0,56921.4,A
2917,8261,1995-06-22,-1800.0,55121.4,A
2918,8261,1995-06-25,-25500.0,29621.4,A
2919,8261,1995-06-30,153.0,29774.4,A
2920,8261,1995-06-30,156.1,29930.6,A
2921,8261,1995-06-30,-14.6,29916.0,A
2922,8261,1995-07-01,-2300.0,27616.0,A
2923,8261,1995-07-05,-413.0,27203.0,A
2924,8261,1995-07-10,-2163.0,25040.0,A
2925,8261,1995-07-12,-3659.8,19465.1,A
2926,8261,1995-07-12,-1915.0,23125.0,A
2927,8261,1995-07-13,-646.0,18819.1,A
2928,8261,1995-07-14,21959.0,40778.1,A
2929,8261,1995-07-19,-7500.0,33278.1,A
2930,8261,1995-07-31,97.5,33375.7,A
2931,8261,1995-07-31,115.3,33491.0,A
2932,8261,1995-07-31,-900.0,32576.4,A
2933,8261,1995-07-31,-14.6,33476.4,A
2934,8261,1995-08-05,-413.0,32163.4,A
2935,8261,1995-08-10,-2163.0,30000.4,A
2936,8261,1995-08-12,-1915.0,28085.4,A
2937,8261,1995-08-12,-3659.8,24425.5,A
2938,8261,1995-08-13,-646.0,23779.5,A
2939,8261,1995-08-14,21959.0,45738.5,A
2940,8261,1995-08-18,5383.0,40355.5,A
2941,8261,1995-08-30,-6800.0,33555.5,A
2942,8261,1995-08-31,100.0,33789.9,A
2943,8261,1995-08-31,134.4,33690.0,A
2944,8261,1995-08-31,-8400.0,25375.3,A
2945,8261,1995-08-31,-14.6,33775.3,A
2946,8261,1995-09-05,-413.0,24962.3,A
2947,8261,1995-09-10,-2163.0,22799.3,A
2948,8261,1995-09-12,-3659.8,19139.5,A
2949,8261,1995-09-12,-1915.0,17224.5,A
2950,8261,1995-09-13,-646.0,16578.5,A
2951,8261,1995-09-14,21959.0,38537.5,A
2952,8261,1995-09-29,-8400.0,30137.5,A
2953,8261,1995-09-30,110.5,30247.9,A
2954,8261,1995-09-30,114.1,30362.0,A
2955,8261,1995-09-30,-14.6,30347.4,A
2956,8261,1995-10-05,-413.0,29934.4,A
2957,8261,1995-10-10,-2163.0,27771.4,A
2958,8261,1995-10-12,-1915.0,25856.4,A
2959,8261,1995-10-13,-646.0,25210.4,A
2960,8261,1995-10-14,21959.0,47169.4,A
2961,8261,1995-10-21,-4000.0,43169.4,A
2962,8261,1995-10-29,-8100.0,35069.4,A
2963,8261,1995-10-31,106.4,35313.6,A
2964,8261,1995-10-31,137.8,35207.2,A
2965,8261,1995-10-31,-14.6,35299.0,A
2966,8261,1995-11-05,-413.0,34886.0,A
2967,8261,1995-11-10,-2163.0,32723.0,A
2968,8261,1995-11-11,-3100.0,29623.0,A
2969,8261,1995-11-12,-1915.0,27708.0,A
2970,8261,1995-11-13,-646.0,27062.0,A
2971,8261,1995-11-14,21959.0,49021.0,A
2972,8261,1995-11-28,-10500.0,38521.0,A
2973,8261,1995-11-30,148.3,38669.4,A
2974,8261,1995-11-30,153.1,38822.4,A
2975,8261,1995-11-30,-14.6,38807.8,A
2976,8261,1995-12-02,-4000.0,34807.8,A
2977,8261,1995-12-05,-413.0,34394.8,A
2978,8261,1995-12-10,-2400.0,29831.8,A
2979,8261,1995-12-10,-2163.0,32231.8,A
2980,8261,1995-12-12,-1915.0,27916.8,A
2981,8261,1995-12-13,-646.0,27270.8,A
2982,8261,1995-12-14,32938.0,60208.8,A
2983,8261,1995-12-28,-17700.0,42508.8,A
2984,8261,1995-12-31,158.5,42844.1,A
2985,8261,1995-12-31,176.8,42685.7,A
2986,8261,1995-12-31,-14.6,42829.5,A
2987,8261,1996-01-05,-413.0,42416.5,A
2988,8261,1996-01-07,-3800.0,38616.5,A
2989,8261,1996-01-10,-2163.0,36453.5,A
2990,8261,1996-01-12,-1915.0,34538.5,A
2991,8261,1996-01-13,-646.0,33892.5,A
2992,8261,1996-01-14,21959.0,55851.5,A
2993,8261,1996-01-15,-20400.0,35451.5,A
2994,8261,1996-01-17,-6600.0,28851.5,A
2995,8261,1996-01-27,-2100.0,26751.5,A
2996,8261,1996-01-31,119.8,26994.1,A
2997,8261,1996-01-31,122.8,26874.3,A
2998,8261,1996-01-31,-14.6,26979.5,A
2999,8261,1996-02-05,-413.0,26566.5,A
3000,8261,1996-02-10,-2163.0,24403.5,A
3001,8261,1996-02-12,-3800.0,20603.5,A
3002,8261,1996-02-12,-1915.0,18688.5,A
3003,8261,1996-02-13,-646.0,18042.5,A
3004,8261,1996-02-14,21959.0,40001.5,A
3005,8261,1996-02-24,13894.0,26107.5,A
3006,8261,1996-02-26,-2200.0,23907.5,A
3007,8261,1996-02-29,76.7,23984.3,A
3008,8261,1996-02-29,105.2,24089.5,A
3009,8261,1996-02-29,-14.6,24074.9,A
3010,8261,1996-03-05,-413.0,23661.9,A
3011,8261,1996-03-10,-3900.0,19761.9,A
3012,8261,1996-03-10,-2163.0,17598.9,A
3013,8261,1996-03-12,-1915.0,15683.9,A
3014,8261,1996-03-13,-646.0,15037.9,A
3015,8261,1996-03-14,21959.0,36996.9,A
3016,8261,1996-03-27,-8100.0,28896.9,A
3017,8261,1996-03-31,101.0,28997.8,A
3018,8261,1996-03-31,101.5,29099.3,A
3019,8261,1996-03-31,-14.6,29084.7,A
3020,8261,1996-04-05,-413.0,28671.7,A
3021,8261,1996-04-08,-4000.0,24671.7,A
3022,8261,1996-04-10,-2163.0,22508.7,A
3023,8261,1996-04-12,-1915.0,20593.7,A
3024,8261,1996-04-13,-646.0,19947.7,A
3025,8261,1996-04-14,21959.0,41906.7,A
3026,8261,1996-04-17,-14100.0,27806.7,A
3027,8261,1996-04-26,-4300.0,23506.7,A
3028,8261,1996-04-30,91.4,23598.2,A
3029,8261,1996-04-30,94.0,23692.1,A
3030,8261,1996-04-30,-14.6,23677.5,A
3031,8261,1996-05-05,-413.0,23264.5,A
3032,8261,1996-05-10,-2163.0,21101.5,A
3033,8261,1996-05-12,-1915.0,19186.5,A
3034,8261,1996-05-13,-646.0,18540.5,A
3035,8261,1996-05-14,21959.0,40499.5,A
3036,8261,1996-05-17,-4400.0,36099.5,A
3037,8261,1996-05-26,-12700.0,23399.5,A
3038,8261,1996-05-31,74.0,23473.5,A
3039,8261,1996-05-31,96.2,23569.7,A
3040,8261,1996-05-31,-14.6,23555.1,A
3041,8261,1996-06-05,-413.0,23142.1,A
3042,8261,1996-06-10,-2163.0,20979.1,A
3043,8261,1996-06-12,-1915.0,19064.1,A
3044,8261,1996-06-13,-646.0,18418.1,A
3045,8261,1996-06-14,32938.0,51356.1,A
3046,8261,1996-06-17,-4200.0,47156.1,A
3047,8261,1996-06-25,-12700.0,20356.1,A
3048,8261,1996-06-25,-14100.0,33056.1,A
3049,8261,1996-06-30,116.5,20581.4,A
3050,8261,1996-06-30,108.8,20464.9,A
3051,8261,1996-06-30,-14.6,20566.8,A
3052,8261,1996-07-05,-413.0,20153.8,A
3053,8261,1996-07-08,-4100.0,16053.8,A
3054,8261,1996-07-10,-2163.0,13890.8,A
3055,8261,1996-07-12,-1915.0,11975.8,A
3056,8261,1996-07-13,-646.0,11329.8,A
3057,8261,1996-07-14,21959.0,33288.8,A
3058,8261,1996-07-17,-2100.0,31188.8,A
3059,8261,1996-07-25,-12700.0,18488.8,A
3060,8261,1996-07-31,57.7,18618.5,A
3061,8261,1996-07-31,71.9,18560.7,A
3062,8261,1996-07-31,-14.6,18603.9,A
3063,8261,1996-08-05,-413.0,18190.9,A
3064,8261,1996-08-10,-2163.0,16027.9,A
3065,8261,1996-08-12,-1915.0,14112.9,A
3066,8261,1996-08-13,-646.0,13466.9,A
3067,8261,1996-08-14,21959.0,35425.9,A
3068,8261,1996-08-21,-3600.0,31825.9,A
3069,8261,1996-08-24,-12600.0,19225.9,A
3070,8261,1996-08-31,72.3,19298.1,A
3071,8261,1996-08-31,74.1,19372.2,A
3072,8261,1996-08-31,-14.6,19357.6,A
3073,8261,1996-09-05,-413.0,15544.6,A
3074,8261,1996-09-05,-3400.0,15957.6,A
3075,8261,1996-09-10,-2163.0,13381.6,A
3076,8261,1996-09-12,-1915.0,11466.6,A
3077,8261,1996-09-13,-646.0,10820.6,A
3078,8261,1996-09-14,21959.0,32779.6,A
3079,8261,1996-09-23,-14500.0,18279.6,A
3080,8261,1996-09-30,60.8,18408.7,A
3081,8261,1996-09-30,68.4,18348.0,A
3082,8261,1996-09-30,-14.6,18394.1,A
3083,8261,1996-10-05,-413.0,17981.1,A
3084,8261,1996-10-08,-2900.0,15081.1,A
3085,8261,1996-10-10,-2163.0,12918.1,A
3086,8261,1996-10-12,-1915.0,11003.1,A
3087,8261,1996-10-13,-646.0,10357.1,A
3088,8261,1996-10-14,21959.0,32316.1,A
3089,8261,1996-10-23,-13200.0,19116.1,A
3090,8261,1996-10-31,66.0,19248.1,A
3091,8261,1996-10-31,66.0,19182.1,A
3092,8261,1996-10-31,-14.6,19233.5,A
3093,8261,1996-11-05,-413.0,18820.5,A
3094,8261,1996-11-10,-2163.0,16657.5,A
3095,8261,1996-11-11,-3100.0,13557.5,A
3096,8261,1996-11-12,-1915.0,11642.5,A
3097,8261,1996-11-13,-646.0,10996.5,A
3098,8261,1996-11-14,21959.0,32955.5,A
3099,8261,1996-11-22,-10500.0,22455.5,A
3100,8261,1996-11-30,71.8,22527.3,A
3101,8261,1996-11-30,71.8,22599.1,A
3102,8261,1996-11-30,-14.6,22584.5,A
3103,8261,1996-12-05,-413.0,22171.5,A
3104,8261,1996-12-10,-2163.0,20008.5,A
3105,8261,1996-12-12,-3600.0,16408.5,A
3106,8261,1996-12-12,-1915.0,14493.5,A
3107,8261,1996-12-13,-646.0,13847.5,A
3108,8261,1996-12-14,32938.0,46785.5,A
3109,8261,1996-12-22,-17600.0,29185.5,A
3110,8261,1996-12-31,98.3,29385.1,A
3111,8261,1996-12-31,101.4,29286.9,A
3112,8261,1996-12-31,-14.6,29370.5,A
3113,8261,1997-01-05,-413.0,28957.5,A
3114,8261,1997-01-08,-3900.0,25057.5,A
3115,8261,1997-01-10,-2163.0,22894.5,A
3116,8261,1997-01-12,-1915.0,20979.5,A
3117,8261,1997-01-13,-646.0,20333.5,A
3118,8261,1997-01-14,21959.0,42292.5,A
3119,8261,1997-01-21,-18900.0,23392.5,A
3120,8261,1997-01-31,73.4,23561.2,A
3121,8261,1997-01-31,95.3,23487.8,A
3122,8261,1997-01-31,-14.6,23546.6,A
3123,8261,1997-02-05,-413.0,23133.6,A
3124,8261,1997-02-10,-2163.0,20970.6,A
3125,8261,1997-02-12,-4200.0,14855.6,A
3126,8261,1997-02-12,-1915.0,19055.6,A
